% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=573711522, Thu Jan 30 01:04:57 2025, <python>{}</python>
1 19 0.48528278515990536 1.0000496887344443 11668.31952941895 1.1668319529418950e+04 21073.919367675786 32951.52100799559 10018.549850463867   
2 38 0.47325105099651305 1.0000496887344443 9547.11957061768 9.5471195706176804e+03 15158.719462280278 24484.319323425298 5611.799900054932   
4 76 0.45617105265849595 1.0152211988448494 4965.119692687993 4.9651196926879929e+03 9896.719569091802 18260.71941650391 6023.899875640869   
6 114 0.4438067872421717 1.0178111100856873 414.7199280548084 4.1471992805480841e+02 5558.119677429204 11275.319537048345 3407.099899291992   
8 152 0.4353449304685298 1.0215722055391527 414.7199280548084 6.3731994178771856e+02 2581.119776611333 5371.519678955083 2092.0998154640256   
10 190 0.42999539009220694 1.0263129174410415 1.5199768829334062 1.5199768829334062e+00 1208.31993988037 6973.119639282231 1363.399874877934   
12 228 0.42622851504577614 1.0317478102746986 1.5199768829334062 3.0720002441405086e+01 634.1199639129627 3175.919756774907 1038.149953365326   
14 266 0.423347420497067 1.0384752852806853 1.5199768829334062 1.4719998626707820e+01 408.3199780273426 2059.719790344243 775.8499674797058   
16 304 0.41959827583272397 1.044487963480263 1.2799975585949142 1.2799975585949142e+00 109.72000816345098 1357.9199345397938 194.0399880981422   
18 342 0.4175100404397327 1.0504518924083202 0.47999259948846884 4.7999259948846884e-01 60.71999099731329 717.1199658203113 215.04007202148205   
20 380 0.41665064056176726 1.0566292523081944 0.47999259948846884 4.3200066375720780e+00 72.71999671935919 650.7199642944324 147.0199883270252   
22 418 0.41425517836845577 1.0642784200351054 0.47999259948846884 4.4799945068371017e+00 54.71997955322149 1137.119931488036 131.44998168945312   
24 456 0.4111801100369807 1.0703123150261702 0.47999259948846884 2.6799590301525313e+00 144.72003677368048 1208.31993988037 653.3999624252319   
26 494 0.4085277857491117 1.076454979920072 0.47999259948846884 1.9199955749500077e+00 22.679981918336125 933.1199505615223 29.18998847961484   
28 532 0.4050509561582815 1.0815318091443467 0.47999259948846884 1.2799803924572188e+00 31.679987640382024 725.1199620056141 96.87999288558785   
30 570 0.4016069191015682 1.0866856870778632 0.47999259948846884 3.5199959564197343e+00 38.879980773926945 533.1199505615223 185.70998395919742   
32 608 0.39831737398742795 1.0922121937191436 0.47999259948846884 4.7999832153436728e-01 29.12000205993536 1285.119941024779 140.34004169463878   
34 646 0.3952475853317373 1.0965717900899672 0.47999259948846884 9.1998603820684366e-01 87.11998489379766 241.91996887206915 130.04998350143433   
36 684 0.39159112562201925 1.1016896527534243 0.11999824523809366 1.1999824523809366e-01 65.51999595641973 1352.5199234771717 94.77999298095529   
38 722 0.3881862529103523 1.1066115271627408 0.11999824523809366 5.1199963378894608e+00 47.119979171751766 335.7200386810291 118.79999017715454   
40 760 0.38521157673721274 1.111559652551216 0.11999824523809366 4.7999259948846884e-01 96.31998947143438 1872.719929962157 172.10996450424136   
42 798 0.3807713452020573 1.1177372909590397 0.11999824523809366 2.0799967956554610e+00 36.72001388549688 513.9199688720691 77.4499979019165   
44 836 0.37750305912207444 1.123265043671803 0.11999824523809366 1.5199997711169999e+00 44.87998268127558 280.7199738311756 118.4300011825544   
46 874 0.37394036167054023 1.1309092836090602 0.11999824523809366 2.8799922180187423e+00 33.11998870849493 138.31998374938848 55.00000524520874   
48 912 0.3707281651487085 1.1375094582955234 0.11999824523809366 3.1999519348028116e-01 16.72001197814825 235.31997611999395 22.229986591337365   
50 950 0.36996961351162216 1.1446939738303048 0.11999824523809366 3.1999519348028116e-01 9.520001678465633 60.32002952575567 22.14000659942394   
52 988 0.37056079873406655 1.1528697224979787 0.11999824523809366 1.1999824523809366e-01 7.920012741087703 118.71997192382696 18.25002098083496   
54 1026 0.3703950873938999 1.15964066401298 0.11999824523809366 2.7999565124628134e-01 9.67998573303339 221.51995780944708 36.180008144379826   
56 1064 0.37067166174294547 1.1663761257564698 0.11999824523809366 1.9199993896472733e+00 8.319993286131648 276.91998603820684 38.48001663207833   
58 1102 0.37159166635579743 1.172658304261331 0.11999824523809366 4.8000213623163290e-01 24.32000091552618 73.91998413085821 33.390002784726676   
60 1140 0.3726018802977518 1.1787008093500968 0.11999824523809366 7.1998908996465616e-01 13.68001243591425 97.91997459411505 25.29996919631958   
62 1178 0.3731588267856099 1.1843803480672432 0.11999824523809366 8.7999794006464072e-01 19.720008163450984 87.32001808166387 34.04999256134033   
64 1216 0.37379956946380766 1.189555423610913 0.11999824523809366 3.2000091552617960e-01 43.5200054931629 270.7199814605701 72.35997928619327   
66 1254 0.37389979530069534 1.1944425829387566 0.11999824523809366 3.1999519348028116e-01 8.12000205993536 195.52002075195196 22.529976291654748   
68 1292 0.3743762326667325 1.1992673523696886 0.07999870300409384 1.6799952697765548e+00 12.480007858277531 216.32002380370977 41.73999963760434   
70 1330 0.3746195037458193 1.204357424180988 0.07999870300409384 1.1200001525867265e+00 26.680016250611516 158.12003639221075 52.81999757766607   
72 1368 0.374616306109905 1.2095339376262475 0.07999870300409384 4.7999832153436728e-01 15.119990615843562 101.92002799987677 48.62999860763375   
74 1406 0.3752383049129769 1.214847678512615 0.07999870300409384 1.1200001525867265e+00 6.719996719359187 148.5200226593006 20.51998003006156   
76 1444 0.3764358184072453 1.2218243960382218 0.07999870300409384 1.3199990081775468e+00 15.119990615843562 277.71997764587286 45.24001174926525   
78 1482 0.3768812390978541 1.2280228765477026 0.07999870300409384 1.6799971771251876e+00 20.880013198853703 184.32003906249884 62.28000490188424   
80 1520 0.3751317188580874 1.2338839034894307 0.07999870300409384 5.1999214172246866e-01 8.12000205993536 147.91998031616095 23.869976119996863   
82 1558 0.3745014738952262 1.2397445848110946 0.07999870300409384 7.1999862670782022e-01 27.719981460570125 256.5199768829334 79.22999946594064   
84 1596 0.37385767024390604 1.2454079301377474 0.07999870300409384 1.3199990081775468e+00 31.32001426696661 116.92001655578497 34.69999122619629   
86 1634 0.37201836686531525 1.2505270526183982 0.07999870300409384 1.1999824523809366e-01 12.479990692139836 282.7200253295887 21.050007343292236   
88 1672 0.3716739504972225 1.2552174270175844 0.07999870300409384 1.2799803924572188e+00 10.919993667601375 86.91997077941778 19.249996662139893   
90 1710 0.3708722525421937 1.259527912482716 0.07999870300409384 8.7999794006464072e-01 13.519994049071101 199.5199826049793 32.699995040893555   
92 1748 0.3699604817439467 1.2643940995369414 0.07999870300409384 4.7999832153436728e-01 26.519995956419734 130.71998336791876 80.98998075484997   
94 1786 0.3681153968132662 1.2699152731446255 0.07999870300409384 7.9998703004093841e-02 8.12000205993536 120.1199868011463 25.060002937316312   
96 1824 0.3670603200990133 1.2750837428585238 0.07999870300409384 1.1999824523809366e-01 15.119990615843562 283.919959335326 74.28001634597604   
98 1862 0.36616629359256536 1.2800458090172817 0.07999870300409384 7.9998703004093841e-02 9.91999748229864 56.11999061584356 27.829994125364465   
100 1900 0.36492333476371075 1.2850057183436723 0.07999870300409384 7.1998908996465616e-01 23.519984512327937 205.9200241851795 74.34999322891235   
102 1938 0.3631406814547764 1.2901453041280944 0.07999870300409384 1.2800051879894454e+00 42.119998245238094 132.72001960754278 39.44999361038208   
