% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1005427531, Thu Jan 30 07:47:59 2025, <python>{}</python>
1 19 0.4846835203356277 1.0000496887344443 3709.1197308349656 3.7091197308349656e+03 14314.319483642583 20808.31937683106 6830.099876403809   
2 38 0.4721237147735952 1.0000496887344443 1111.3199951934803 1.1113199951934803e+03 7294.719630126958 14853.919466857915 5772.8498611450195   
4 76 0.4543601665855781 1.0147235066730946 12.079987258912297 1.2079987258912297e+01 628.7199852752674 5845.919665222173 1047.1100140953058   
6 114 0.4411499889504431 1.0204910918750074 4.07998916626093 8.1200020599353593e+00 111.51996162414434 1019.5199444580066 111.13998943328625   
8 152 0.4307250895451897 1.024119042017049 1.2799975585949142 6.0800063323986251e+00 60.48002120971796 636.1199562835682 187.00997270584048   
10 190 0.4232324172224277 1.026670756749336 1.2799975585949142 1.2799975585949142e+00 83.5199940490711 736.319970397948 381.03003208160226   
12 228 0.41616957675892513 1.0314918298611007 0.9199860382068437 4.4800059509288985e+00 138.31998374938848 595.319934158324 323.69999647140503   
14 266 0.410816125670026 1.0362668749651234 0.7199986267078202 7.1999862670782022e-01 19.519999771117 142.08003494262812 56.18000785827462   
16 304 0.4074675602104563 1.0421750734107569 0.7199986267078202 5.2799918365490157e+00 92.12002494811895 861.1199276733387 177.68000404357736   
18 342 0.40586622704795644 1.0479097442480128 0.7199986267078202 9.1998603820684366e-01 31.280016632081242 689.1199734497059 82.83002082824532   
20 380 0.4049301833232543 1.0549439842938715 0.4799983215343673 1.1200001525867265e+00 55.079979629517766 909.7199318695057 97.68996435165172   
22 418 0.40424055294108535 1.062463519088809 0.07999870300409384 7.9998703004093841e-02 18.720031051634578 267.5199520874012 70.30997861862124   
24 456 0.4040070354844322 1.0701484490052107 0.07999870300409384 3.5200131225574296e+00 52.9200127410877 760.3199627685535 117.64999055862427   
26 494 0.4055225819170931 1.0779387155759692 0.07999870300409384 3.1199925231921952e+00 71.28001853942988 419.9199784088123 110.33998590469128   
28 532 0.4074300223584554 1.085577658345895 0.07999870300409384 2.8800112915050704e+00 17.079991073609563 670.3199532318104 42.29999399185181   
30 570 0.40890067348327513 1.0940524124033024 0.07999870300409384 3.9199402618396562e+00 84.48005554199335 431.5200245666492 136.2099510574335   
32 608 0.4110379273433135 1.10312817575211 0.07999870300409384 5.1199963378894608e+00 60.71999099731329 455.92003944396856 123.03000967025582   
34 646 0.4137671075687917 1.1116492558046975 0.07999870300409384 3.4800040435802657e+00 40.91998222350958 267.12001350402716 97.36001171112002   
36 684 0.41531496379228805 1.1206267912615926 0.07999870300409384 4.7999832153436728e-01 36.11999443054083 443.9200241851795 128.0299939346296   
38 722 0.416133990493625 1.1293256006440322 0.07999870300409384 1.0799834442150313e+00 12.480009765626164 1089.319949417113 76.35000371932983   
40 760 0.4172873200692876 1.1373653632224892 0.07999870300409384 4.7999832153436728e-01 22.319991378783016 437.9199707794178 119.71001781463565   
42 798 0.4164984214234085 1.1458168811580434 0.07999870300409384 7.9998703004093841e-02 17.919999389647273 766.3199513244617 107.0000171661377   
44 836 0.4151479250325331 1.1532809829611719 0.07999870300409384 5.5199864196765702e+00 61.91997650146368 271.3200257110584 83.3599814796471   
46 874 0.4139616923691209 1.159798757060593 0.07999870300409384 7.9998703004093841e-02 7.680006713868352 251.92003372192266 50.58999668121396   
48 912 0.41228471629857616 1.1667484483256259 0.07999870300409384 1.1999824523809366e-01 23.520003585814266 221.91998794555548 40.39999961853027   
50 950 0.4119989541727101 1.1728419182760654 0.07999870300409384 3.5199978637683671e+00 14.279991836549016 120.32001235961798 20.420007781984168   
52 988 0.41254599537176584 1.1787960421022134 0.07999870300409384 7.9998703004093841e-02 21.120000152586726 265.3199951934803 64.61000312805118   
54 1026 0.41275783898285834 1.1855381558937692 0.07999870300409384 7.9998703004093841e-02 7.080006332398625 115.5199826049793 15.409995498659555   
56 1064 0.41263914641740285 1.1916875574580992 0.07999870300409384 7.1998908996465616e-01 8.28001472473261 533.5199654388416 112.35999931335391   
58 1102 0.4125332895322811 1.1980878280689564 0.07999870300409384 4.7999832153436728e-01 24.479988784791203 489.7199852752674 50.36000122070254   
60 1140 0.4122596848413979 1.203473704924611 0.07999870300409384 1.0800025177013595e+00 30.68001243591425 371.51999023437384 102.13000289916818   
62 1178 0.4114477037885445 1.2080925796249544 0.07999870300409384 1.2800051879894454e+00 10.080017776490422 268.31995895385626 24.51001323699893   
64 1216 0.4105502516659757 1.2129859496391058 0.07999870300409384 1.9199955749500077e+00 14.71999862670782 214.1199753570545 43.06001390457095   
66 1254 0.40970373446341074 1.2172130628890503 0.07999870300409384 2.5199997711169999e+00 13.680023880006047 269.11997344970587 30.249998569488525   
68 1292 0.40961596120772686 1.221046107223536 0.07999870300409384 7.2000053405645303e-01 6.080006332398625 29.12000205993536 8.190001068112906   
70 1330 0.4080670426532544 1.2258121269849405 0.07999870300409384 5.1999214172246866e-01 2.8799922180187423 28.320002822874812 10.020000724791316   
72 1368 0.40778970553057886 1.2300476045852304 0.07999870300409384 1.5199997711169999e+00 13.680010528565617 105.1199581909168 21.10001230239868   
74 1406 0.4050956224815276 1.2335647793942588 0.07999870300409384 8.7998649597284384e-01 9.120005874632625 153.1199696350086 34.33001205444452   
76 1444 0.40059750814121176 1.2373804357911562 0.07999870300409384 5.1999214172246866e-01 7.680006713868352 111.31999519348028 18.309989871981088   
78 1482 0.39604242630151437 1.240757067140473 0.07999870300409384 1.2800051879894454e+00 9.91999748229864 134.3199971008289 27.979993743894738   
80 1520 0.3918011599943679 1.2431702903212536 0.07999870300409384 1.3199990081775468e+00 16.320004730223445 97.91997459411505 31.840001449585543   
82 1558 0.3878246105354155 1.2460430147363095 0.07999870300409384 1.0800025177013595e+00 9.120003967283992 733.1199887084949 57.43999820708996   
84 1596 0.3852816548179488 1.248360061467337 0.07999870300409384 1.1200039672839921e+00 15.08001014709589 216.7199681091297 31.230015678404015   
86 1634 0.38314092800354477 1.25027396296358 0.07999870300409384 3.9200032043445390e+00 18.71999099731329 261.1199810791004 30.50999225616397   
88 1672 0.3806278143679699 1.2522728351259518 0.07999870300409384 2.2800032806408126e+00 27.719996719359187 289.9199822235096 47.89000612258678   
90 1710 0.3786092668958386 1.2538076344970754 0.07999870300409384 7.1998908996465616e-01 27.520001678465633 292.31997039794805 27.320028572081355   
92 1748 0.37737702956296826 1.2557374958350147 0.07999870300409384 4.8000213623163290e-01 12.480009765626164 401.71995857238653 38.080007476804894   
94 1786 0.37692529692792787 1.2570293398973673 0.07999870300409384 1.1999824523809366e-01 9.120005874632625 157.32002952575567 25.600003242492676   
96 1824 0.37614486392507973 1.2586725797747267 0.07999870300409384 7.9998703004093841e-02 15.120000152586726 176.31997039794805 28.550013065338135   
98 1862 0.37566443330428373 1.2598624262963707 0.07999870300409384 2.7999565124628134e-01 8.520003585814266 347.51998451232794 70.05001735687256   
100 1900 0.3757464939411415 1.2613240346897188 0.07999870300409384 2.7999565124628134e-01 19.87999031067011 166.32001808166387 39.55001163482666   
102 1938 0.37669465171526656 1.2631490992853645 0.07999870300409384 1.0800025177013595e+00 12.480007858277531 146.5199883270252 26.719981269838172   
104 1976 0.377879307758019 1.2652538062155052 0.07999870300409384 1.1999824523809366e-01 10.080008239747258 172.9199898529041 41.970000057219295   
106 2014 0.3796688986271595 1.2670729432743317 0.07999870300409384 1.0800025177013595e+00 11.520005493162898 161.11997344970587 61.09999132156372   
108 2052 0.3813820500168573 1.2689964742600264 0.07999870300409384 1.6800028991710860e+00 14.719987182616023 88.31999328613165 32.2699940490711   
110 2090 0.3812086970399659 1.2709764293427805 0.07999870300409384 7.1999862670782022e-01 5.119996337889461 68.31998756408575 16.589998779294547   
112 2128 0.38013598705344825 1.2729985692340477 0.07999870300409384 1.6800028991710860e+00 5.279991836549016 251.11996200561407 13.41999395370658   
114 2166 0.37867303873341474 1.2743513185015127 0.07999870300409384 4.8000213623163290e-01 15.119990615843562 101.12001350402716 21.8999924659729   
116 2204 0.3774312701703839 1.2768802809932729 0.07999870300409384 2.7999565124628134e-01 13.119998245238094 174.71997764587286 31.089998588562594   
118 2242 0.3774393422334494 1.2797441183325267 0.07999870300409384 5.1999214172246866e-01 17.280012817383977 216.7199681091297 33.89001403808652   
120 2280 0.37767965298077133 1.2825263417278472 0.07999870300409384 1.9200070190418046e+00 10.920001296995906 280.3199627685535 48.17996351241891   
122 2318 0.3785596340119681 1.2847892732250707 0.07999870300409384 1.2799975585949142e+00 14.080008239747258 184.3200085449207 51.38997465133434   
124 2356 0.37978248369268625 1.2871430503858048 0.07999870300409384 2.0800082397472579e+00 18.72000434875372 254.51996925353887 33.86003412246646   
126 2394 0.38039501373659096 1.2899836244282084 0.07999870300409384 4.7999259948846884e-01 19.720008163450984 100.31998184203985 29.2699940490711   
128 2432 0.38046310033625963 1.2921945816191378 0.07999870300409384 5.1999214172246866e-01 18.71999099731329 165.1200096893299 35.880024356840295   
130 2470 0.3798518443284128 1.2946114416981347 0.07999870300409384 4.8000213623163290e-01 6.720002441405086 115.92002037048223 22.269995002745418   
132 2508 0.37808699110111416 1.297337048347291 0.07999870300409384 7.9998703004093841e-02 9.480007858277531 168.72001388549688 30.250020503997803   
134 2546 0.3750247845090608 1.3010446726756548 0.07999870300409384 7.9998703004093841e-02 9.120003967283992 71.27998039245722 17.49001108169614   
136 2584 0.37330069507148306 1.30268577608434 0.07999870300409384 1.1999824523809366e-01 4.879994125367375 68.31998756408575 20.84998893737793   
138 2622 0.37177738729040155 1.3052459437490096 0.07999870300409384 7.9998703004093841e-02 37.719989089964656 139.5200112152088 54.700011253356934   
140 2660 0.36985857301982383 1.3077372706703656 0.07999870300409384 4.8000213623163290e-01 16.519999771117 191.51998641967657 33.01000274658145   
142 2698 0.36844389371048936 1.3106414786684282 0.07999870300409384 7.1999862670782022e-01 17.919999389647273 338.51995018005255 36.929983062742394   
144 2736 0.36696078706694246 1.3130072270634194 0.07999870300409384 2.7999565124628134e-01 12.480007858277531 161.11997344970587 22.6800152969372   
146 2774 0.36714548160424354 1.3148883063271497 0.07999870300409384 3.2000091552617960e-01 7.919989852904109 139.1200154113758 27.19999647140503   
148 2812 0.367009542371667 1.317697945265504 0.07999870300409384 3.2000091552617960e-01 10.080017776490422 145.9199841308582 19.80999530792178   
150 2850 0.3678280827085698 1.320152757346413 0.07999870300409384 7.1999862670782022e-01 16.119994430540828 203.51997879028204 24.069988517760066   
152 2888 0.3688543665059637 1.322642210754887 0.07999870300409384 1.1200001525867265e+00 13.519994049071101 130.71998336791876 22.63001768112008   
154 2926 0.3703742461576395 1.3258902476002115 0.07999870300409384 7.9998703004093841e-02 6.720002441405086 146.5199883270252 25.1100016975397   
156 2964 0.371561184144809 1.329140082925329 0.07999870300409384 7.9998703004093841e-02 12.32000091552618 102.12001731872442 19.640002784726676   
158 3002 0.37186531573861165 1.3329606640422162 0.07999870300409384 2.4799964141857345e+00 29.51999214172247 271.3200257110584 60.58998094558774   
160 3040 0.3719152486377537 1.3372629900325057 0.07999870300409384 3.1999519348028116e-01 13.519994049071101 73.91998794555548 23.930004520414514   
162 3078 0.3717201018042273 1.341148654241483 0.07999870300409384 1.1200001525867265e+00 22.720000534056453 67.31998374938848 29.829982490540715   
164 3116 0.37208069160533935 1.3446886250332182 0.07999870300409384 3.1999519348028116e-01 6.719996719359187 94.72001388549688 22.599995613098145   
166 3154 0.3727145036639697 1.3486923863307783 0.07999870300409384 3.2000091552617960e-01 23.519984512327937 186.1200211334217 63.64001708984142   
168 3192 0.3720618862803648 1.353185208927087 0.07999870300409384 2.8799960327160079e+00 6.4800059509288985 82.72000625610235 19.609995498656644   
170 3230 0.3704473172473122 1.3570950505668038 0.07999870300409384 7.1999862670782022e-01 5.520001678465633 53.72000434875372 21.030000133512658   
172 3268 0.3686560468603584 1.3608288064335383 0.07999870300409384 7.9998703004093841e-02 5.880005569459172 85.11998870849493 11.530012054441613   
174 3306 0.3660702684136803 1.3637559275123428 0.07999870300409384 7.9998703004093841e-02 5.320002822874812 199.5199826049793 20.110005989074125   
176 3344 0.3627239908745598 1.3673602730896486 0.07999870300409384 3.1999519348028116e-01 5.719992904661922 54.719994812010555 18.340006885526236   
178 3382 0.36129576560019006 1.3699968941216782 0.07999870300409384 1.2799975585949142e+00 5.119996337889461 106.71999481201055 5.579998893736047   
180 3420 0.35859610377011963 1.3731619336572647 0.07999870300409384 7.9998703004093841e-02 3.720000534056453 146.5199883270252 12.19998550415039   
182 3458 0.3556939273665757 1.376453707555538 0.07999870300409384 7.9998703004093841e-02 6.719996719359187 87.1199982452381 13.079999370573205   
184 3496 0.3524253529347854 1.3795396165087137 0.07999870300409384 3.2000091552617960e-01 6.120002059935359 68.31998756408575 24.720015125276404   
186 3534 0.3497948111087265 1.3826853589232804 0.07999870300409384 7.9998703004093841e-02 4.920001296995906 115.92002037048223 20.24001108169614   
188 3572 0.3486351906076248 1.385068349461634 0.07999870300409384 2.7999565124628134e-01 26.52000740051153 183.12001731872442 69.14001518249279   
190 3610 0.3484189991035269 1.3874830748846974 0.07999870300409384 7.9998703004093841e-02 6.479983062745305 79.9200184631336 19.32999555587594   
192 3648 0.34834563477594865 1.3903047510287727 0.07999870300409384 7.9998703004093841e-02 4.320006637572078 109.5200169372547 15.05000352859497   
194 3686 0.3470904764217428 1.3936745446855037 0.07999870300409384 2.7999565124628134e-01 3.920003204344539 115.92002037048223 6.979989261628361   
196 3724 0.34569426615067456 1.3957482623186706 0.07999870300409384 7.9998703004093841e-02 5.880005569459172 17.919999389647273 8.859997406005277   
198 3762 0.34534010100955326 1.3984676930277782 0.07999870300409384 1.2799975585949142e+00 7.679991455079289 35.52000167846563 11.849994659423828   
200 3800 0.3451863509376948 1.402050162391353 0.07999870300409384 8.7999794006464072e-01 3.720000534056453 46.92000511169317 2.8800186347943963   
202 3838 0.3448783966210961 1.405102548824256 0.07999870300409384 1.1999824523809366e-01 3.119992523192195 62.720015792845516 6.749998569488525   
204 3876 0.3441896576346017 1.4079060925825786 0.07999870300409384 7.9998703004093841e-02 3.5200131225574296 47.31999900817755 7.310003414153471   
206 3914 0.34399612691511555 1.4091976218639135 0.07999870300409384 2.7999565124628134e-01 5.520001678465633 88.31999328613165 15.319988327028113   
208 3952 0.34247034365819023 1.4121246558149803 0.07999870300409384 3.2000091552617960e-01 3.1200001525867265 33.32000663757208 7.459999694823637   
210 3990 0.34144601859909746 1.4139423171992778 0.07999870300409384 4.7999832153436728e-01 8.319993286131648 87.11998489379766 14.389985141751822   
212 4028 0.3381511219069864 1.4165345308560668 0.07999870300409384 4.7999832153436728e-01 5.119996337889461 79.9200184631336 14.199994087219238   
214 4066 0.33504721308780366 1.419697573438975 0.07999870300409384 7.9998703004093841e-02 8.319997100828914 51.519990234373836 16.22000387191656   
216 4104 0.33144756378512913 1.4215715250614547 0.07999870300409384 3.1999519348028116e-01 3.720000534056453 28.320002822874812 7.4300021362287225   
218 4142 0.32738006693572896 1.42304704547155 0.07999870300409384 7.1998908996465616e-01 3.720000534056453 47.5199940490711 7.480011672974797   
220 4180 0.32348940016458566 1.4238353719266763 0.07999870300409384 7.1999862670782022e-01 4.32000091552618 126.72001197814825 11.269993858339149   
222 4218 0.31982534703160675 1.4266594931267187 0.07999870300409384 7.9998703004093841e-02 4.32000091552618 106.91998603820684 6.250000953674316   
224 4256 0.31705294940876505 1.4279673330148095 0.07999870300409384 1.1999824523809366e-01 3.679995269776555 62.31997993469122 9.690007266995963   
226 4294 0.3149544948015077 1.4294215045820795 0.07999870300409384 7.9998703004093841e-02 4.320006637572078 129.91999176025274 17.999995708465576   
228 4332 0.31308856777204697 1.4314946650780538 0.07999870300409384 7.9998703004093841e-02 5.520001678465633 36.91999748229864 9.999997615814209   
230 4370 0.3114662518021095 1.4330294414722138 0.07999870300409384 2.7999565124628134e-01 1.9199955749500077 60.71998336791876 5.349996089935303   
232 4408 0.310408357447376 1.4348472492612951 0.07999870300409384 7.2000053405645303e-01 5.879994125367375 56.32001617431524 12.839993820191012   
234 4446 0.3103133082374671 1.4366372512114856 0.07999870300409384 1.1999824523809366e-01 1.6799971771251876 15.120000152586726 3.160003128054086   
236 4484 0.31123763901657775 1.4381621306833832 0.07999870300409384 7.9998703004093841e-02 3.079994888306828 46.91998985290411 5.400010585784912   
238 4522 0.3130550541020833 1.440621176499471 0.07999870300409384 7.9998703004093841e-02 3.720000534056453 21.120011596678523 5.980004711149377   
240 4560 0.3140674538525452 1.442872403603134 0.07999870300409384 1.1999824523809366e-01 3.1200001525867265 52.9200127410877 6.670004634856014   
242 4598 0.31413620322858204 1.4445964730494758 0.07999870300409384 2.7999565124628134e-01 2.880005569459172 33.11998870849493 4.9900034523016075   
244 4636 0.31349011583438924 1.4470586679159838 0.07999870300409384 1.1999824523809366e-01 2.319999008177547 31.719996719359187 4.809993686678354   
246 4674 0.31376350030873246 1.4485685525604475 0.07999870300409384 7.2000053405645303e-01 7.919989852904109 73.91998413085821 13.94000249862438   
248 4712 0.3129303921015046 1.4497136850808388 0.07999870300409384 3.2000091552617960e-01 1.9200070190418046 13.519994049071101 3.5200031089771073   
250 4750 0.31087274490503347 1.4505634814886208 0.07999870300409384 7.9998703004093841e-02 3.920003204344539 25.920001296995906 8.889998016355094   
252 4788 0.31006262597701323 1.4515582267249272 0.07999870300409384 3.2000091552617960e-01 4.479994506837102 52.9200127410877 7.270009593965369   
254 4826 0.3088187090073121 1.4526672791244062 0.07999870300409384 7.9998703004093841e-02 3.1200001525867265 36.71999290466192 9.550005435943604   
256 4864 0.3082628489952181 1.45377093194597 0.07999870300409384 7.1999862670782022e-01 5.320002822874812 47.520009307860164 12.300002098083496   
258 4902 0.3067135118964671 1.454963068353377 0.07999870300409384 6.7998954773065634e-01 8.319993286131648 37.719989089964656 16.980005664823693   
260 4940 0.3060042729977608 1.456551600078291 0.07999870300409384 8.7998649597284384e-01 3.920003204344539 54.719994812010555 14.790009078977164   
262 4978 0.30676303225885715 1.457567053537942 0.07999870300409384 5.1999214172246866e-01 8.87997695922968 62.720015792845516 14.379981250764104   
264 5016 0.3074220066259192 1.4580442640632616 0.07999870300409384 7.2000053405645303e-01 5.520001678465633 62.31997993469122 10.189997539520846   
266 5054 0.30789682737201507 1.4579141802478335 0.07999870300409384 3.2000091552617960e-01 2.8800112915050704 40.31999328613165 17.36000503539981   
268 5092 0.3069246553189856 1.4585241407964051 0.07999870300409384 1.0800025177013595e+00 2.519999771117 28.519988327025203 2.0600027465843596   
270 5130 0.30595496327413685 1.458811480156988 0.07999870300409384 1.1999824523809366e-01 2.880005569459172 65.5200226593006 11.399991512298584   
272 5168 0.30503744305440467 1.4589596931361954 0.07999870300409384 1.1999824523809366e-01 3.1199982452380937 51.519990234373836 13.909999980925932   
274 5206 0.303004606415248 1.459283670287536 0.07999870300409384 3.1999519348028116e-01 10.080012054444524 73.91998413085821 18.030004425047082   
276 5244 0.30088587673562595 1.4604459712559101 0.07999870300409384 3.1999519348028116e-01 4.4800059509288985 25.919991760252742 8.749998092651367   
278 5282 0.29900242224283696 1.4618835935542183 0.07999870300409384 3.1999519348028116e-01 3.4800040435802657 23.919995574950008 11.279993457792443   
280 5320 0.29829572205779015 1.462713645571676 0.07999870300409384 1.1999824523809366e-01 1.9199993896472733 34.71998527526739 12.489993629453238   
282 5358 0.29808524179507995 1.4633416555480965 0.07999870300409384 3.1999519348028116e-01 6.1200096893298905 33.119992523192195 12.859995498656644   
284 5396 0.2985560935911861 1.4639918285048468 0.07999870300409384 4.8000213623163290e-01 4.319989471434383 81.92001464843634 6.610005989074125   
286 5434 0.2993806186695311 1.4646826200285903 0.07999870300409384 1.1999824523809366e-01 2.71999862670782 43.520016937254695 5.450003147125244   
288 5472 0.2989236615679664 1.4664639968893858 0.07999870300409384 1.1999824523809366e-01 1.9199993896472733 14.71999862670782 1.950009822845459   
290 5510 0.29834825009536803 1.4668884924639884 0.07999870300409384 1.1999824523809366e-01 3.519997863768367 26.52000740051153 6.369989662169246   
292 5548 0.2981296795670349 1.4678790971901845 0.07999870300409384 7.9998703004093841e-02 1.120003967283992 31.719996719359187 5.960005416869535   
294 5586 0.2975884466976422 1.4687339732767857 0.07999870300409384 7.9998703004093841e-02 2.8799922180187423 23.520003585814266 4.039999351502047   
296 5624 0.2963433840563544 1.4701687461182271 0.07999870300409384 1.1999824523809366e-01 3.519997863768367 10.079991073609563 5.090010986328707   
298 5662 0.29537232213861137 1.4716282680096724 0.07999870300409384 4.8000213623163290e-01 1.9199993896472733 22.319991378783016 4.729991836546105   
300 5700 0.2943506796520577 1.4728224138235273 0.07999870300409384 5.1999214172246866e-01 3.5199959564197343 74.51999214172247 8.979999942777795   
302 5738 0.2935575362620135 1.4736251941078353 0.07999870300409384 1.1999824523809366e-01 3.1200001525867265 58.32001235961798 6.480003280637902   
304 5776 0.2931374781786364 1.4744633188369878 0.07999870300409384 3.1999519348028116e-01 1.680002899171086 51.11999443054083 2.360001697539701   
